submission_id,RT,age,author,block,correct,description,education,experiment_id,gender,happy,hungry,languages,org,org_pos,org_pos_ex,pause_times,reaction,rotate,target,target_pos,target_pos_ex,timeBCT,timeSpent,tired,trial_number,trial_type
42,335,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,true,0,0|0,0,150,11.3487333333,32,104,mainKeyPress
42,322,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,false,1,333.3333333333333|0,0,200,11.3487333333,32,105,mainKeyPress
42,351,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,150,11.3487333333,32,106,mainKeyPress
42,350,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,200,11.3487333333,32,107,mainKeyPress
42,237,21,JannisAndTill,5,false,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,false,false|false,0,250,11.3487333333,32,108,mainKeyPress
42,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,250,11.3487333333,32,109,mainKeyPress
42,365,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,4,0|333.3333333333333,0,200,11.3487333333,32,110,mainKeyPress
42,576,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,false,3,333.3333333333333|333.3333333333333,0,250,11.3487333333,32,111,mainKeyPress
42,468,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,4,0|333.3333333333333,0,150,11.3487333333,32,112,mainKeyPress
42,480,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,3,333.3333333333333|333.3333333333333,0,150,11.3487333333,32,113,mainKeyPress
42,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,250,11.3487333333,32,114,mainKeyPress
42,395,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,3,333.3333333333333|333.3333333333333,0,150,11.3487333333,32,115,mainKeyPress
42,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,150,11.3487333333,32,116,mainKeyPress
42,380,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,1,333.3333333333333|0,0,250,11.3487333333,32,117,mainKeyPress
42,343,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,true,0,0|0,0,250,11.3487333333,32,118,mainKeyPress
42,397,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,3,333.3333333333333|333.3333333333333,0,200,11.3487333333,32,119,mainKeyPress
42,220,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,false,1,333.3333333333333|0,0,150,11.3487333333,32,120,mainKeyPress
42,361,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,4,0|333.3333333333333,0,150,11.3487333333,32,121,mainKeyPress
42,356,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,false,0,0|0,0,200,11.3487333333,32,122,mainKeyPress
42,,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,200,11.3487333333,32,123,mainKeyPress
42,349,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,true,0,0|0,0,200,11.3487333333,32,124,mainKeyPress
42,364,21,JannisAndTill,5,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,false,0,0|0,0,150,11.3487333333,32,125,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,150,11.3487333333,32,126,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,250,11.3487333333,32,127,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,150,11.3487333333,32,128,mainKeyPress
42,356,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,false,0,0|0,0,250,11.3487333333,32,129,mainKeyPress
42,358,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,200,11.3487333333,32,130,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,200,11.3487333333,32,131,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,150,11.3487333333,32,132,mainKeyPress
42,386,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,1,333.3333333333333|0,0,200,11.3487333333,32,133,mainKeyPress
42,290,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,1,333.3333333333333|0,0,150,11.3487333333,32,134,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,200,11.3487333333,32,135,mainKeyPress
42,387,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,false,0,0|0,0,200,11.3487333333,32,136,mainKeyPress
42,327,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,3,333.3333333333333|333.3333333333333,0,250,11.3487333333,32,137,mainKeyPress
42,407,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,250,11.3487333333,32,138,mainKeyPress
42,456,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,3,333.3333333333333|333.3333333333333,0,150,11.3487333333,32,139,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,wait,false,false,false|false,0,150,11.3487333333,32,140,mainKeyPress
42,462,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,space,false,0,0|0,0,150,11.3487333333,32,141,mainKeyPress
42,420,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,3,333.3333333333333|333.3333333333333,0,200,11.3487333333,32,142,mainKeyPress
42,354,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,4,0|333.3333333333333,0,7581|5323|2598|1490|1855,space,true,0,0|0,0,250,11.3487333333,32,143,mainKeyPress
42,665,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,true,3,333.3333333333333|333.3333333333333,0,200,11.3487333333,32,144,mainKeyPress
42,413,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,250,11.3487333333,32,145,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,200,11.3487333333,32,146,mainKeyPress
42,429,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,3,333.3333333333333|333.3333333333333,0,7581|5323|2598|1490|1855,space,false,4,0|333.3333333333333,0,250,11.3487333333,32,147,mainKeyPress
42,311,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,1,333.3333333333333|0,0,7581|5323|2598|1490|1855,space,true,1,333.3333333333333|0,0,250,11.3487333333,32,148,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,150,11.3487333333,32,149,mainKeyPress
42,,21,JannisAndTill,6,true,Object-Biases(FIT),graduated_college,4,female,77,67,German,0,0|0,0,7581|5323|2598|1490|1855,wait,true,false,false|false,0,200,11.3487333333,32,150,mainKeyPress
43,,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,150,10.03805,65,1,practiceKeyPress
43,293,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,3,333.3333333333333|333.3333333333333,0,150,10.03805,65,2,practiceKeyPress
43,,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,250,10.03805,65,3,practiceKeyPress
43,279,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,true,4,0|333.3333333333333,0,200,10.03805,65,4,practiceKeyPress
43,288,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,0,0|0,0,10613|3829|3347|3263|3577,space,false,0,0|0,0,150,10.03805,65,5,practiceKeyPress
43,271,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,0,0|0,0,200,10.03805,65,6,practiceKeyPress
43,256,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,true,1,333.3333333333333|0,0,250,10.03805,65,7,practiceKeyPress
43,256,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,1,333.3333333333333|0,0,150,10.03805,65,8,practiceKeyPress
43,268,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,true,4,0|333.3333333333333,0,200,10.03805,65,9,practiceKeyPress
43,,25,JannisAndTill,practice,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,200,10.03805,65,10,practiceKeyPress
43,601,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,true,0,0|0,0,200,10.03805,65,1,mainKeyPress
43,297,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,0,0|0,0,150,10.03805,65,2,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,200,10.03805,65,3,mainKeyPress
43,251,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,250,10.03805,65,4,mainKeyPress
43,283,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,true,3,333.3333333333333|333.3333333333333,0,200,10.03805,65,5,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,200,10.03805,65,6,mainKeyPress
43,260,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,true,3,333.3333333333333|333.3333333333333,0,200,10.03805,65,7,mainKeyPress
43,258,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,200,10.03805,65,8,mainKeyPress
43,271,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,200,10.03805,65,9,mainKeyPress
43,278,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,3,333.3333333333333|333.3333333333333,0,150,10.03805,65,10,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,200,10.03805,65,11,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,0,0|0,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,200,10.03805,65,12,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,250,10.03805,65,13,mainKeyPress
43,300,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,1,333.3333333333333|0,0,150,10.03805,65,14,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,150,10.03805,65,15,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,150,10.03805,65,16,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,0,0|0,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,200,10.03805,65,17,mainKeyPress
43,241,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,250,10.03805,65,18,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,200,10.03805,65,19,mainKeyPress
43,250,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,200,10.03805,65,20,mainKeyPress
43,243,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,1,333.3333333333333|0,0,150,10.03805,65,21,mainKeyPress
43,,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,250,10.03805,65,22,mainKeyPress
43,258,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,1,333.3333333333333|0,0,150,10.03805,65,23,mainKeyPress
43,251,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,0,0|0,0,150,10.03805,65,24,mainKeyPress
43,247,25,JannisAndTill,1,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,true,4,0|333.3333333333333,0,200,10.03805,65,25,mainKeyPress
43,214,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,4,0|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,250,10.03805,65,26,mainKeyPress
43,263,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,true,1,333.3333333333333|0,0,150,10.03805,65,27,mainKeyPress
43,332,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,1,333.3333333333333|0,0,150,10.03805,65,28,mainKeyPress
43,,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,wait,false,false,false|false,0,150,10.03805,65,29,mainKeyPress
43,246,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,0,0|0,0,10613|3829|3347|3263|3577,space,true,0,0|0,0,250,10.03805,65,30,mainKeyPress
43,,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,0,0|0,0,10613|3829|3347|3263|3577,wait,true,false,false|false,0,250,10.03805,65,31,mainKeyPress
43,252,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,3,333.3333333333333|333.3333333333333,0,10613|3829|3347|3263|3577,space,false,4,0|333.3333333333333,0,250,10.03805,65,32,mainKeyPress
43,293,25,JannisAndTill,2,true,Object-Biases(FIT),graduated_college,4,male,84,38,German,1,333.3333333333333|0,0,10613|3829|3347|3263|3577,space,false,3,333.3333333333333|333.3333333333333,0,250,10.03805,65,33,mainKeyPress
